"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2020-09-12","Israel",0.0,5.639425298904853,0.025077865970059277,1248
"2020-09-13","Global",0.0,5.73194227925011,0.025142902826078267,1258
"2020-09-13","Israel",0.0,5.73194227925011,0.025142902826078267,1258
"2020-09-14","Global",0.0,5.881915591515416,0.02524700316084528,1270
"2020-09-14","Israel",0.0,5.881915591515416,0.02524700316084528,1270
"2020-09-15","Global",0.0,6.052281895119829,0.025270900893775212,1278
"2020-09-15","Israel",0.0,6.052281895119829,0.025270900893775212,1278
"2020-09-16","Global",0.0,6.187014417497689,0.025451899057847012,1294
"2020-09-16","Israel",0.0,6.187014417497689,0.025451899057847012,1294
"2020-09-17","Global",0.0,6.349285854040305,0.02547446683623557,1302
"2020-09-17","Israel",0.0,6.349285854040305,0.02547446683623557,1302
"2020-09-18","Global",0.0,6.510130598104284,0.025574651122053756,1314
"2020-09-18","Israel",0.0,6.510130598104284,0.025574651122053756,1314
"2020-09-19","Global",0.0,6.613382899628252,0.025673791821561338,1326
"2020-09-19","Israel",0.0,6.613382899628252,0.025673791821561338,1326
"2020-09-20","Global",0.0,6.670108057091126,0.02573338212916771,1336
"2020-09-20","Israel",0.0,6.670108057091126,0.02573338212916771,1336
"2020-09-21","Global",0.0,6.773540796382171,0.025945655923044493,1354
"2020-09-21","Israel",0.0,6.773540796382171,0.025945655923044493,1354
"2020-09-22","Global",0.0,6.984348489181203,0.026537031741492707,1392
"2020-09-22","Israel",0.0,6.984348489181203,0.026537031741492707,1392
"2020-09-23","Global",0.0,7.199074425309157,0.026856839390031105,1416
"2020-09-23","Israel",0.0,7.199074425309157,0.026856839390031105,1416
"2020-09-24","Global",0.0,7.451625686411413,0.02721114109410677,1442
"2020-09-24","Israel",0.0,7.451625686411413,0.02721114109410677,1442
"2020-09-25","Global",0.0,7.705793999474297,0.027411663099395443,1460
"2020-09-25","Israel",0.0,7.705793999474297,0.027411663099395443,1460
"2020-09-26","Global",0.0,7.870504941062189,0.02753544675048103,1474
"2020-09-26","Israel",0.0,7.870504941062189,0.02753544675048103,1474
"2020-09-27","Global",0.0,7.946468401486989,0.02758364312267658,1484
"2020-09-27","Israel",0.0,7.946468401486989,0.02758364312267658,1484
"2020-09-28","Global",0.0,7.945144167637649,0.027668349701307587,1496
"2020-09-28","Israel",0.0,7.945144167637649,0.027668349701307587,1496
"2020-09-29","Global",0.0,8.078066914498141,0.028046670838087526,1524
"2020-09-29","Israel",0.0,8.078066914498141,0.028046670838087526,1524
"2020-09-30","Global",0.0,8.350614390096508,0.02834801399088029,1548
"2020-09-30","Israel",0.0,8.350614390096508,0.02834801399088029,1548
"2020-10-01","Global",0.0,8.572490706319703,0.028828631824477004,1582
"2020-10-01","Israel",0.0,8.572490706319703,0.028828631824477004,1582
"2020-10-02","Global",0.0,8.770078882944963,0.028905612476199112,1594
"2020-10-02","Israel",0.0,8.770078882944963,0.028905612476199112,1594
"2020-10-03","Global",0.0,8.814090302089724,0.02970368498935287,1646
"2020-10-03","Israel",0.0,8.814090302089724,0.02970368498935287,1646
"2020-10-04","Global",0.0,8.870068063861503,0.029991200186771545,1670
"2020-10-04","Israel",0.0,8.870068063861503,0.029991200186771545,1670
"2020-10-05","Global",0.0,9.018515870746354,0.030132971118101228,1686
"2020-10-05","Israel",0.0,9.018515870746354,0.030132971118101228,1686
"2020-10-06","Global",0.0,9.132779566354209,0.030380107077426586,1708
"2020-10-06","Israel",0.0,9.132779566354209,0.030380107077426586,1708
"2020-10-07","Global",0.0,9.2272614622057,0.030483271375464683,1722
"2020-10-07","Israel",0.0,9.2272614622057,0.030483271375464683,1722
"2020-10-08","Global",0.0,9.306823587448687,0.030937824838351627,1756
"2020-10-08","Israel",0.0,9.306823587448687,0.030937824838351627,1756
"2020-10-09","Global",0.0,9.36006873816371,0.031142596619204602,1776
"2020-10-09","Israel",0.0,9.36006873816371,0.031142596619204602,1776
"2020-10-10","Global",0.0,9.34575981290469,0.03183412744122729,1824
"2020-10-10","Israel",0.0,9.34575981290469,0.03183412744122729,1824
"2020-10-11","Global",0.0,9.355800298787479,0.03199805440711531,1842
"2020-10-11","Israel",0.0,9.355800298787479,0.03199805440711531,1842
"2020-10-12","Global",0.0,9.413884326100112,0.032022131927033806,1852
"2020-10-12","Israel",0.0,9.413884326100112,0.032022131927033806,1852
"2020-10-13","Global",0.0,9.44478865482583,0.032286933773922624,1876
"2020-10-13","Israel",0.0,9.44478865482583,0.032286933773922624,1876
"2020-10-14","Global",0.0,9.468281568533397,0.03244650780326521,1894
"2020-10-14","Israel",0.0,9.468281568533397,0.03244650780326521,1894
"2020-10-15","Global",0.0,9.475836431226766,0.03253640735309164,1908
"2020-10-15","Israel",0.0,9.475836431226766,0.03253640735309164,1908
"2020-10-16","Global",0.0,9.479078610106772,0.033338425760893554,1964
"2020-10-16","Israel",0.0,9.479078610106772,0.033338425760893554,1964
"2020-10-17","Global",0.0,9.44832713754647,0.03345724907063197,1980
"2020-10-17","Israel",0.0,9.44832713754647,0.03345724907063197,1980
"2020-10-18","Global",0.0,9.43470874194688,0.03364228161953944,2000
"2020-10-18","Israel",0.0,9.43470874194688,0.03364228161953944,2000
"2020-10-19","Global",0.0,9.438829163736226,0.03369168424930507,2012
"2020-10-19","Israel",0.0,9.438829163736226,0.03369168424930507,2012
"2020-10-20","Global",0.0,9.433343891176422,0.03364062213479587,2018
"2020-10-20","Israel",0.0,9.433343891176422,0.03364062213479587,2018
"2020-10-21","Global",0.0,9.427509293680297,0.03365639936271907,2028
"2020-10-21","Israel",0.0,9.427509293680297,0.03365639936271907,2028
"2020-10-22","Global",0.0,9.416869062370921,0.03370508054522924,2040
"2020-10-22","Israel",0.0,9.416869062370921,0.03370508054522924,2040
"2020-10-23","Global",0.0,9.400500049346975,0.03372043293746094,2050
"2020-10-23","Israel",0.0,9.400500049346975,0.03372043293746094,2050
