"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2021-02-26","Global",88265239.0,125987.8229125163,3806.977264512043,859581
"2021-02-27","Global",90368203.0,119161.41879908883,3513.016797291692,861942
"2021-02-28","Global",93739177.0,126927.93582343437,3708.187213247553,878903
"2021-03-01","Global",95975180.0,116610.9009036923,3507.1918623124793,883381
"2021-03-02","Global",98832699.0,117041.2316985018,3388.747903113902,893576
"2021-03-03","Global",106470810.0,141246.18808488167,4246.92898555591,919307
"2021-03-04","Global",109794803.0,125467.11640556685,3132.139514526296,885288
"2021-03-05","Global",114254679.0,137431.4927739438,3992.2175005787753,938510
"2021-03-06","Global",117794255.0,132396.8626077997,3908.389626645863,953038
"2021-03-07","Global",119049339.0,128724.64697372804,2955.2877372602993,915287
"2021-03-08","Global",123979871.0,135603.01342451916,3898.4380686426325,972164
"2021-03-09","Global",127264077.0,134670.4130053787,3855.432599929356,987239
"2021-03-10","Global",131638472.0,136057.4171137754,3778.021592128353,998425
"2021-03-11","Global",103465204.0,140972.36280470365,3271.518835738648,980700
"2021-03-12","Global",107314156.0,140531.525691012,3699.9447165631505,1035460
"2021-03-13","Global",143980688.0,135210.05850908364,3539.7620708341797,1046497
"2021-03-14","Global",149355987.0,139993.45462073397,3548.7002269283516,1050780
"2021-03-15","Global",158685186.0,153714.33842016227,3843.333873428176,1065961
"2021-03-16","Global",165292014.0,137797.0046206256,2907.875627016863,1036251
"2021-03-17","Global",175551041.0,166425.0577079894,4232.173650258227,1102577
"2021-03-18","Global",181746216.0,162372.9462166454,4177.159188204594,1120262
"2021-03-19","Global",191662830.0,170432.08233656036,3619.753883965522,1090769
"2021-03-20","Global",196427249.0,177778.82360314412,4252.228859223506,1146903
"2021-03-21","Global",201777733.0,188074.85803061567,4285.644093988876,1155813
"2021-03-22","Global",210098358.0,171394.12749281776,3840.988237156164,1162445
"2021-03-23","Global",217482299.0,165628.14871622052,3175.8172078063194,1136429
"2021-03-24","Global",224064792.0,164982.86913871087,3612.425641713644,1187663
"2021-03-25","Global",233290499.0,163577.90074026686,3673.01520010655,1198595
"2021-03-26","Global",245967716.0,169222.55614311586,3715.3943092438253,1232620
"2021-03-27","Global",248183649.0,153959.82648529197,3391.0995223705663,1232531
"2021-03-28","Global",249647136.0,162530.54413397796,2964.236419745037,1203266
"2021-03-29","Global",265150065.0,169210.38697399784,3800.539604012909,1244783
"2021-03-30","Global",276349115.0,190312.79550681097,3510.7720547307676,1241863
"2021-03-31","Global",291422543.0,201954.30515907166,4417.063155198401,1321113
"2021-04-01","Global",297969149.0,197538.6205885245,3702.2262354005074,1293082
"2021-04-02","Global",309581388.0,206198.4701391848,4362.705857519838,1356669
"2021-04-03","Global",309155973.0,170208.3030421895,3541.4253944887296,1335292
"2021-04-04","Global",317085705.0,214691.22515136344,4356.113401273279,1375388
"2021-04-05","Global",326474660.0,217134.35991372276,4236.16154289207,1380128
